file_name,Pitch (Hz),Input delay (ms),Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Roll-off (Hz),RMS Energy,Spectral Flatness,MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,Spectral Contrast (dB)_1,Spectral Contrast (dB)_2,Spectral Contrast (dB)_3,Spectral Contrast (dB)_4,Spectral Contrast (dB)_5,Spectral Contrast (dB)_6,Spectral Contrast (dB)_7
B3_459.wav,493.78513,0,4853.46465983358,5467.227336649591,10958.610372340425,0.16251343,0.0007221569,-119.75244,16.639118,-52.034554,0.8308433,-5.095163,-2.3603256,-26.16453,-20.508255,3.6936417,-5.4833255,-29.874775,-4.4641027,-7.4485765,13.494332713724594,26.52147950479903,29.71647139782886,30.332909686158747,33.807615130455645,37.81500593802116,36.31937089882259
B3_460.wav,492.9089,0,4851.7543162248685,5465.530371211888,10955.61835106383,0.16250014,0.00068263995,-119.80104,16.553297,-52.174118,0.72178936,-5.132782,-2.3600051,-26.187445,-20.557364,3.6403973,-5.5251875,-29.922523,-4.504178,-7.503887,13.2764872065093,26.52600159673877,29.725618145804322,30.323169917998033,34.04727560957186,38.029357718302926,36.16843901362992
B3_461.wav,492.9169,0,4851.532818747305,5465.365952175771,10951.795212765957,0.1624838,0.0006829872,-119.714264,16.623695,-52.15213,0.73213255,-5.071055,-2.2538853,-26.092464,-20.523438,3.6420245,-5.4930534,-29.834608,-4.4312015,-7.4493866,13.13829109993106,26.490315671694468,29.86809244623458,30.305488424582915,33.870344847486656,38.15357007600649,36.24302050033351
B3_462.wav,493.7879,0,4852.768463729774,5466.506071405234,10962.184175531915,0.16247775,0.00069478346,-119.88856,16.483608,-52.16499,0.72373974,-5.1832066,-2.4557745,-26.27501,-20.603104,3.6202207,-5.5927715,-30.004292,-4.5707016,-7.5669146,13.214526805775495,26.532956418081074,29.73353476426112,30.1866922452821,34.145014975535645,38.21920717122959,36.14506123664723
B3_463.wav,493.78186,0,4852.049648729993,5465.657282537109,10956.200132978724,0.16246873,0.00069432735,-119.741165,16.64603,-52.080257,0.79393053,-5.0717187,-2.315574,-26.147238,-20.488499,3.7284827,-5.4750614,-29.862963,-4.420879,-7.4576364,12.73221160426215,26.475654612614452,29.69607370505168,30.289039664522655,34.02193295921986,38.11734241676644,36.2929958205446
B3_464.wav,493.76474,0,4853.366885017496,5466.612495565324,10960.27260638298,0.16248609,0.00072178047,-119.692184,16.606562,-52.271805,0.5804845,-5.152173,-2.279446,-26.136532,-20.591301,3.562294,-5.5943775,-29.884571,-4.4402704,-7.5249343,13.342470446993596,26.542584077256148,29.812593971915923,30.232604562310655,33.69604680101294,37.87831750792355,36.24372056294421
B3_465.wav,493.7889,0,4852.165088245327,5466.776455616884,10956.781914893618,0.1625189,0.00063240837,-119.92067,16.450487,-51.950775,0.9838067,-5.014433,-2.3952317,-26.209356,-20.418983,3.86382,-5.44091,-29.873947,-4.475428,-7.492818,13.221977723299148,26.555223778127196,29.840725822615326,30.386661007121855,34.625997817885,38.14072792957408,36.44830357089488
B3_466.wav,493.78552,0,4852.414282220337,5466.622264408114,10958.44414893617,0.1624143,0.00069210544,-119.896805,16.60383,-51.85867,1.0276749,-4.990442,-2.39068,-26.207384,-20.37742,3.9361918,-5.4187646,-29.852484,-4.4069633,-7.4697104,13.108271647880919,26.517974585775452,29.81976739572716,30.37628186522168,34.02800344707525,38.06426937630022,36.299906256394024
B3_467.wav,492.9142,0,4852.485589530339,5467.096467487805,10955.369015957447,0.16243267,0.0006637513,-119.96038,16.474945,-52.029903,0.884473,-5.0646496,-2.4347475,-26.28011,-20.493937,3.8048277,-5.515956,-29.936253,-4.489,-7.5382524,13.375399934089883,26.513901255774723,29.794312861894003,30.306997647235665,34.079244644345295,38.01943735456789,36.30147030867371
B3_468.wav,492.06384,0,4852.3518368067,5466.882388150482,10958.361037234043,0.16239978,0.0006664666,-119.99518,16.440804,-52.046673,0.8599094,-5.1149836,-2.4961734,-26.325504,-20.528746,3.7766411,-5.5489597,-29.981012,-4.5527897,-7.585508,13.338624019228128,26.4923072287459,29.785759686088646,30.27435118947028,33.940773488306704,38.23487971333971,36.42366944291882
B3_469.wav,493.7961,0,4852.363931573496,5466.621028041623,10956.200132978724,0.1624001,0.0006682279,-119.98945,16.430843,-52.08327,0.8066478,-5.1541243,-2.5232744,-26.35685,-20.557686,3.7479753,-5.603699,-30.017723,-4.5590277,-7.6428013,13.608500193525344,26.483189250274826,29.700404426629504,30.38551955327671,34.06785193428164,38.1876012152783,36.378239327727684
B3_470.wav,493.78436,0,4851.77085118097,5465.879629391146,10955.369015957447,0.16240631,0.0006730502,-119.860245,16.532581,-52.1123,0.7653726,-5.088467,-2.3854353,-26.254576,-20.52138,3.7587795,-5.567607,-29.91962,-4.4366803,-7.570614,12.946336671341628,26.560715948838492,29.85665476693607,30.504368292145724,33.961593838733634,38.01370066256337,36.43277081955599
B3_471.wav,493.77478,0,4851.286203001344,5465.722812705295,10958.527260638299,0.16240023,0.0006503375,-119.91167,16.453623,-52.20407,0.7100248,-5.0918818,-2.3616896,-26.24753,-20.56311,3.6917646,-5.6015644,-29.908907,-4.4357195,-7.589946,13.444983095338163,26.53567219942515,29.89153328154672,30.321163248882794,33.9704098843671,38.36436053288298,36.50276650995897
B3_472.wav,493.7778,0,4852.705367209889,5466.6867685899915,10957.779255319148,0.16244291,0.00064352463,-119.84716,16.49652,-52.089405,0.81706667,-5.0385733,-2.3335285,-26.19696,-20.47792,3.7752287,-5.5580645,-29.86994,-4.381505,-7.543999,13.085282301144652,26.54890504652589,29.760676519142766,30.269709379421787,33.772648016071734,38.23228871495558,36.42471714724842
B3_473.wav,493.7822,0,4853.493928720809,5468.132853778294,10966.58909574468,0.16231328,0.0006707733,-120.06322,16.44059,-51.97294,0.9290436,-5.0595756,-2.4982862,-26.358223,-20.477411,3.879153,-5.574072,-29.95797,-4.476735,-7.6361213,13.461279300935779,26.384072452972212,29.851924836360077,30.33300365812148,34.29780797006665,38.354186065848054,36.42954653545128
B3_474.wav,492.9133,0,4853.595574640451,5467.779864432192,10956.532579787234,0.16234843,0.0006809994,-119.99813,16.446304,-52.061615,0.8376558,-5.075306,-2.4645054,-26.348217,-20.532011,3.7890089,-5.641337,-29.967821,-4.4734707,-7.6367397,13.649509477066276,26.35661184869584,29.704783400594582,30.40901341007543,33.925054105998974,38.36043080483915,36.40085785348041
B3_475.wav,492.0665,0,4852.179079912177,5467.082267361551,10955.202792553191,0.16234428,0.00064197957,-120.0697,16.403654,-51.987698,0.9326862,-5.0561934,-2.500215,-26.359728,-20.486855,3.867339,-5.567004,-29.969467,-4.5135837,-7.627257,13.187744819699025,26.459594165421112,29.80033673638711,30.321127282584822,34.17626906270021,38.417346187597346,36.62433578126044
B3_476.wav,492.93524,0,4851.954366421833,5466.51985082371,10954.53789893617,0.16231346,0.0006563583,-120.0599,16.368624,-52.13719,0.76216286,-5.135671,-2.5108733,-26.389765,-20.573738,3.7615092,-5.6730747,-30.015902,-4.5117216,-7.7027545,13.089742092943252,26.45618022040086,29.779959911607243,30.332283778178997,34.050581514091135,38.28201543134594,36.4751195470277
B3_477.wav,493.7877,0,4852.207030902066,5465.91758550513,10957.779255319148,0.16232143,0.00066205225,-119.94523,16.485449,-52.087006,0.81192523,-5.052036,-2.406195,-26.31417,-20.501867,3.8278203,-5.608465,-29.92455,-4.4009275,-7.632977,12.947266326455592,26.459500163236758,29.828486683821577,30.14090328129148,33.81966797756737,38.39311866883977,36.46342325165939
B3_478.wav,493.77682,0,4852.47367582588,5466.3068412842695,10957.36369680851,0.1623394,0.00067568716,-119.83466,16.582003,-52.069107,0.8163315,-4.977874,-2.2740455,-26.183882,-20.426853,3.872485,-5.5375524,-29.815056,-4.307256,-7.5555315,13.259987044655402,26.505268638892236,29.847712860412955,30.246755869752537,33.78054985119741,38.21211740060936,36.48646635844576
B3_479.wav,493.7805,0,4852.285639202856,5466.648935843838,10950.880984042553,0.16239391,0.00060562923,-119.89331,16.494537,-51.97185,0.9792212,-4.8761806,-2.2464368,-26.165888,-20.3822,3.9272254,-5.5067954,-29.775997,-4.2523932,-7.500322,12.913655996623536,26.52930663086879,29.726720201145934,30.272637082442824,33.924418105520694,38.44318879471041,36.54756190768143
B3_480.wav,492.88626,0,4852.192542039315,5466.018762776694,10952.958776595744,0.16221523,0.00071056315,-119.94304,16.579994,-52.084038,0.76769584,-5.0529895,-2.3832638,-26.300879,-20.510168,3.8146315,-5.6446924,-29.921322,-4.369556,-7.638521,13.462906328071364,26.49658683255123,29.785946435159474,30.25288857775896,33.930067009101485,38.120848222063465,36.4926202300297
B3_481.wav,248.73917,0,1585.0950777062783,3759.1728416101896,1786.0704787234042,0.16038817,1.4774629e-05,-331.4904,69.937164,7.5379024,48.051258,20.675264,3.683174,-4.459647,3.4633017,1.047103,-1.2423196,-6.6258574,-8.762902,-12.579616,12.815340308446947,26.2642286514053,30.13953870416642,32.261382453082696,34.37528063091907,29.825752381126623,27.507086173076246
B3_482.wav,248.74107,0,1597.9258002835018,3772.6738273395385,1831.781914893617,0.16036274,3.1607502e-05,-331.5063,68.96705,6.496457,46.96702,19.643908,2.705105,-5.40718,2.5019832,0.06626078,-2.2162943,-7.5824103,-9.674703,-13.506032,15.348843311562169,26.265438498172664,30.07950270577181,32.28182040333611,34.698886616289556,29.69941722377885,27.467563443207638
B3_483.wav,248.7336,0,1598.1070318063125,3772.135363935914,1828.623670212766,0.1602784,3.7362166e-05,-331.57455,68.92711,6.514884,47.008503,19.694202,2.7597282,-5.374377,2.5455816,0.12513447,-2.204375,-7.583599,-9.678246,-13.4768,15.633370337936492,26.272291691611827,30.1005788599324,32.13271008795678,34.622794725647246,29.703757289867195,27.479638550451288
B3_484.wav,248.72093,0,1590.0384297611258,3764.9759554135494,1814.8271276595744,0.16021788,1.5909136e-05,-331.9528,68.977325,6.603336,47.142765,19.761522,2.8181117,-5.358148,2.5308995,0.06940568,-2.254887,-7.602106,-9.66581,-13.425404,15.778998155086256,26.272677423860664,30.07346396612842,32.32746382356007,34.320643540491275,29.629599226284068,27.548199144862508
B3_485.wav,248.73407,0,1597.197065051818,3772.2516234179475,1851.6456117021276,0.1601718,2.9249235e-05,-331.67953,68.923676,6.5279064,47.04529,19.740322,2.8258514,-5.343111,2.5355806,0.07730974,-2.2286117,-7.61356,-9.677195,-13.437812,15.301771695830327,26.27327986285174,30.08287921859005,31.986403989109544,34.572109715899224,29.800539503281527,27.46919346598745
B3_486.wav,248.7369,0,1602.1882479370454,3776.843275410513,1866.0239361702127,0.16011286,4.081125e-05,-331.4358,68.87396,6.4850626,46.95063,19.636002,2.7402651,-5.424727,2.5048742,0.11889126,-2.1959984,-7.5997686,-9.638618,-13.489523,15.577534935952775,26.268377702501603,30.1676523111345,32.02027340864278,34.59283356075744,29.679637485109925,27.49102316871288
B3_487.wav,248.72836,0,1592.450838153451,3766.7217590514488,1843.500664893617,0.16005374,2.0316967e-05,-331.92413,68.90117,6.582401,47.13931,19.726357,2.7950783,-5.36514,2.5653064,0.09387362,-2.2397213,-7.601444,-9.67033,-13.424338,15.45404193867913,26.27781697277063,30.06209278932161,31.953881084998926,34.62629789556282,29.780494108737088,27.608896498227118
B3_488.wav,248.73557,0,1594.2304401896704,3768.3915087361606,1860.372340425532,0.16002049,2.2690061e-05,-331.90125,68.91006,6.5646334,47.10788,19.670607,2.763874,-5.378813,2.5344784,0.08184068,-2.2306647,-7.561919,-9.630967,-13.4262,16.025508964733874,26.273685975817823,30.007710078310044,32.202042107037244,34.96823056803419,29.76105017650887,27.485339309657043
B3_489.wav,248.7409,0,1603.5628625361528,3779.2098305622358,1914.3949468085107,0.15997869,3.6098547e-05,-331.46173,68.79991,6.448567,46.96678,19.561201,2.6942186,-5.4112244,2.4895318,0.058463726,-2.2376323,-7.5908575,-9.701061,-13.5517025,15.460846592180014,26.26805811527397,29.93744139753804,32.068190972863135,34.37881703173734,29.904499894134492,27.469137335828183
B3_490.wav,248.73427,0,1595.1520522655944,3769.907989995556,1878.158244680851,0.15991811,2.36702e-05,-331.93973,68.75387,6.5416718,47.12684,19.666822,2.7219856,-5.4329066,2.497818,0.051388625,-2.2755213,-7.6475234,-9.696476,-13.494096,15.59156693343797,26.272702212159068,30.008094208712663,32.12953912293047,34.77469725593049,29.712318544131158,27.538669886244886
B3_491.wav,248.73776,0,1595.4031822479574,3770.3151903557723,1894.281914893617,0.15988925,2.1774913e-05,-331.9503,68.8032,6.5665803,47.17202,19.712076,2.7911944,-5.387934,2.5363147,0.082089745,-2.2123284,-7.5706596,-9.610564,-13.456037,15.670576266438246,26.270056544237875,30.05590770144875,32.09780969932243,34.77790923072824,29.801974240184173,27.582007542384808
B3_492.wav,248.74188,0,1604.3977462393302,3780.6356718716465,1925.282579787234,0.15986565,3.5053537e-05,-331.51154,68.70787,6.4537997,46.982967,19.576715,2.6838002,-5.435954,2.5456882,0.0872409,-2.2159436,-7.584928,-9.687713,-13.559813,15.73103748785134,26.266266168400055,30.019910917965497,31.963342435233148,34.61751822291903,29.84609871329836,27.500732924929892
B3_493.wav,248.72859,0,1596.8908352332692,3772.5777462633932,1911.6522606382978,0.1598206,2.4577299e-05,-331.8879,68.746666,6.540395,47.13595,19.702843,2.7566247,-5.4129543,2.511456,0.04894945,-2.2914488,-7.6419616,-9.686707,-13.454427,15.472053368135585,26.273405176177327,30.05140623596833,32.162678010349936,34.90887414630006,29.688961005704517,27.53088140099211
B3_494.wav,248.72166,0,1593.4360494912046,3768.1633812449054,1901.1801861702127,0.15979607,1.6440845e-05,-332.00626,68.854225,6.565324,47.199978,19.729633,2.8125129,-5.3920717,2.5617027,0.11854935,-2.1880696,-7.577531,-9.6321535,-13.413908,15.669744074383017,26.273474896898705,30.10665390157444,32.09654865377504,34.61227314878265,30.005548244384297,27.567519042806197
B3_495.wav,248.7479,0,1604.1873923416078,3780.987136066059,1946.1436170212767,0.15979163,3.112383e-05,-331.5452,68.728134,6.4945,47.051655,19.627186,2.7219002,-5.407275,2.5404298,0.1324106,-2.1568434,-7.5641847,-9.699479,-13.523312,15.81355151094016,26.268461773832946,30.177858492490962,32.08430978633062,34.46369936409761,29.785235376172306,27.47930249691327
B3_496.wav,248.73906,0,1599.833338255324,3775.303128436293,1940.8244680851064,0.15974681,2.9928593e-05,-331.78226,68.67505,6.5063424,47.11389,19.661293,2.7491603,-5.4225283,2.4985282,0.04428986,-2.280957,-7.64094,-9.6926985,-13.467607,15.652874880734919,26.273880639571157,30.045101507340494,32.05395660338398,34.581556577462436,29.586524298686584,27.533621216371788
B3_497.wav,248.73308,0,1595.7294207390223,3771.2552395736952,1931.349734042553,0.15972295,1.7887585e-05,-331.9946,68.76931,6.5526495,47.193718,19.727518,2.796677,-5.387473,2.530479,0.066961214,-2.235283,-7.581305,-9.645334,-13.442728,15.475155561728299,26.271223853468147,30.029422797390804,32.09944224447996,34.69955725637363,29.71988175190631,27.618861269025942
B3_498.wav,248.74487,0,1605.7272464488256,3782.750495358193,1970.910904255319,0.15971662,3.246847e-05,-331.54245,68.62114,6.4237776,47.019287,19.604761,2.6942723,-5.4438376,2.48767,0.101974435,-2.2131422,-7.6191196,-9.730836,-13.53379,15.737813825492008,26.27042257714437,30.224179449176788,32.07347615903793,34.62734331402229,29.635121350893158,27.47058504112362
B3_499.wav,248.74242,0,1600.2241825835429,3775.556245446435,1962.8490691489362,0.15970053,2.9200446e-05,-331.7271,68.722115,6.526044,47.14853,19.657835,2.7542508,-5.4100204,2.538261,0.06890647,-2.2393513,-7.623743,-9.677221,-13.462335,15.671550385681108,26.27221597036114,30.103466261281003,32.14319142020318,34.88780532947959,29.98655379969597,27.494636586550143
B3_500.wav,248.72894,0,1595.7961386886318,3770.922734085434,1949.6343085106382,0.15969089,1.8003137e-05,-331.90552,68.78748,6.56112,47.173767,19.681124,2.7573965,-5.4211736,2.5136518,0.07593848,-2.2372494,-7.5850596,-9.633306,-13.449144,15.765339327077076,26.272544564052893,29.905580800797004,31.971937279855954,34.99400997363071,29.701917953567058,27.658566900726438
B3_501.wav,248.74551,0,1606.3353223103218,3783.450078182081,1981.466090425532,0.15968236,3.235184e-05,-331.4508,68.66855,6.429969,47.002605,19.555508,2.6955411,-5.4617324,2.495011,0.09680307,-2.217952,-7.6135426,-9.73493,-13.5257015,15.410646103611558,26.267263723547828,30.046073954030245,32.052830055944646,34.525040508410676,29.926499936184076,27.570530091850646
B3_502.wav,248.74493,0,1600.7733582225997,3776.3145087913854,1973.404255319149,0.15963447,2.8384453e-05,-331.79376,68.58285,6.48803,47.157516,19.691385,2.7670345,-5.4173374,2.4936197,0.03670505,-2.2400477,-7.592351,-9.653672,-13.507174,15.50530224531451,26.276142648405024,29.946149955953125,31.98128970456031,34.475901216162924,29.742259877489754,27.61053640556402
B3_503.wav,248.72395,0,1596.6276007320143,3772.093720313708,1953.873005319149,0.15962854,1.806885e-05,-331.93143,68.771385,6.5451694,47.20134,19.680603,2.7665968,-5.411093,2.5419905,0.083189845,-2.2556407,-7.6114197,-9.662199,-13.431895,15.428247755134644,26.272658701101268,30.037802725825625,32.0177670738833,34.62070674414939,29.782654428368655,27.562525521482215
B3_504.wav,248.7418,0,1606.7823358525627,3783.8261954799223,1991.5226063829787,0.15962142,3.3394837e-05,-331.48376,68.61734,6.434773,47.04746,19.604671,2.7065437,-5.430891,2.5140684,0.14709406,-2.201549,-7.594678,-9.710679,-13.515958,15.489823405330089,26.266664597030704,30.229864261070652,31.941532048912922,34.38052673612949,29.764690608745767,27.49931516609791
B3_505.wav,248.75095,0,1601.949878101875,3777.474741125428,1982.130984042553,0.15960512,3.0182024e-05,-331.7689,68.55805,6.496787,47.19111,19.693346,2.7927969,-5.4062963,2.5313003,0.05311952,-2.241082,-7.5814652,-9.652348,-13.490719,15.559578526183845,26.270610287974034,30.059436469571924,32.11657875129902,34.616458709037396,29.89576743485864,27.594570717870916
B3_506.wav,248.75194,0,1601.3322467480218,3777.0094051911124,1981.715425531915,0.15960918,2.5371386e-05,-331.82526,68.598335,6.5027947,47.182396,19.679073,2.8061652,-5.3877873,2.5153873,0.05279835,-2.2428575,-7.559579,-9.612819,-13.486453,15.580937281903758,26.276761631190304,30.022362865105947,32.19321702511517,34.6421862756943,29.690297269882624,27.515857313368052
B3_507.wav,248.74661,0,1607.5823743852636,3783.809144119667,2002.659574468085,0.15961008,3.6916208e-05,-331.43256,68.57475,6.410896,47.02793,19.543661,2.703653,-5.4344234,2.507588,0.08575828,-2.2028332,-7.6133122,-9.75536,-13.547033,15.265413551711912,26.26752497247306,29.982864564675573,32.18856275714206,34.660838549768926,29.86491477022115,27.500577888192904
B3_508.wav,248.74992,0,1602.0207397310267,3779.5898177664108,1984.375,0.15957898,2.1438564e-05,-331.7664,68.55546,6.490937,47.177414,19.692259,2.7866743,-5.3971477,2.4971466,0.046489205,-2.2332222,-7.595288,-9.689587,-13.55842,16.125050281493316,26.273279621454847,30.09994496304824,32.034600486158396,34.884904089301386,29.73893595676274,27.50448614662023
B3_509.wav,248.75394,0,1605.050812711549,3781.717805714879,1990.7746010638298,0.15959834,2.9348237e-05,-331.5805,68.58365,6.4231215,47.121136,19.669788,2.7652624,-5.388684,2.5000808,0.042446297,-2.2751386,-7.626901,-9.68758,-13.511549,15.544931271816534,26.277402742972516,30.163944704338128,32.29662404237992,34.51404009305221,29.675908812866645,27.511399212284662
B3_510.wav,248.74779,0,1604.644648566214,3780.676213921753,1993.7666223404256,0.15956067,3.4146447e-05,-331.7072,68.49981,6.4561114,47.157356,19.678143,2.756622,-5.4042788,2.5167744,0.058357537,-2.2651172,-7.620649,-9.680772,-13.501411,15.199568921076471,26.27328191361428,30.048894241328597,32.34428141453217,34.33808219216296,30.012961772585218,27.551697199612057
B3_511.wav,248.74576,0,1600.225574795153,3776.880674549617,1977.9753989361702,0.15955538,1.948152e-05,-331.84485,68.58428,6.5292945,47.23805,19.707706,2.7965872,-5.3985324,2.5141323,0.059392482,-2.2243829,-7.568853,-9.66004,-13.47841,15.646207377720089,26.27195913755465,30.214263092037484,32.2079052434809,34.8566534140785,29.872789897503257,27.60102372121356
B3_512.wav,248.74905,0,1607.5179148183595,3784.971644782195,2006.2333776595744,0.15956116,3.0159112e-05,-331.45627,68.54138,6.4436564,47.112453,19.613434,2.7175648,-5.442417,2.512871,0.09857431,-2.2148879,-7.572803,-9.659749,-13.537742,15.380188208976447,26.271662751987954,30.051181438533682,32.204028001067584,34.50830124178348,29.77216094821588,27.555663288620348
B3_513.wav,248.7447,0,1602.1293541499826,3778.8022268755635,1986.037234042553,0.1595393,2.4705934e-05,-331.80276,68.55941,6.50806,47.22776,19.66542,2.771756,-5.4213996,2.5186768,0.074806325,-2.2473395,-7.588381,-9.641153,-13.499984,15.627477762280163,26.275501023198824,29.963611158796613,31.971017292015425,34.518972529458345,29.92738861163231,27.600290611964713
B3_514.wav,248.74324,0,1601.0257828132246,3776.3973725038295,1985.2892287234042,0.1595448,2.3067949e-05,-331.76917,68.602646,6.496303,47.227345,19.686703,2.8176384,-5.36376,2.5521464,0.061306123,-2.2340508,-7.618661,-9.640457,-13.460977,15.820272015136782,26.27620806892617,30.105558048993675,31.968975863509282,34.39718322984425,29.83431686988826,27.510602218287474
B3_515.wav,248.7497,0,1607.9560214095081,3785.261506100447,2006.3996010638298,0.15954398,3.2878645e-05,-331.45328,68.51481,6.410959,47.09997,19.607439,2.7204785,-5.4633894,2.4477148,0.06495271,-2.2056966,-7.573082,-9.724079,-13.590769,15.437081658393225,26.27138775756865,30.153969283059403,31.987363349009186,34.92462879545069,29.702255275678585,27.48505075359636
B3_516.wav,248.73692,0,1600.871130035551,3778.2909923623984,1977.9753989361702,0.15952687,1.8707136e-05,-331.8248,68.55716,6.4932003,47.218735,19.66669,2.7524152,-5.4629393,2.4617815,0.049345214,-2.2252367,-7.5924706,-9.667254,-13.540983,15.529088869762687,26.27880276102513,30.07709907772307,31.919836337892228,34.67603247812214,29.7470169519332,27.566496036556007
B3_517.wav,248.73291,0,1603.719148425366,3780.1842087345826,1993.3510638297873,0.1595387,2.5440555e-05,-331.6402,68.54301,6.446432,47.18762,19.686308,2.7953222,-5.3940697,2.5055854,0.05405692,-2.2565954,-7.58831,-9.650351,-13.466505,15.214616032626251,26.26877011083313,30.15483696996428,32.296090009224464,34.57624191780936,29.806244170172732,27.54408294526019
B3_518.wav,248.74728,0,1608.5067158897427,3785.7030785093784,2008.4773936170213,0.15952563,3.4062763e-05,-331.4261,68.49277,6.4196253,47.10981,19.612787,2.7178001,-5.4266624,2.4866223,0.116181396,-2.1704488,-7.5577235,-9.723218,-13.570775,15.615835464112637,26.270322204941284,30.035765491991683,32.17857952631545,34.90168315325936,29.8013213722505,27.57034684718343
B3_519.wav,248.74925,0,1603.1994778602416,3782.1003570042158,1986.8683510638298,0.15949704,1.9818735e-05,-331.74512,68.51131,6.5130367,47.190147,19.680128,2.7297962,-5.4720483,2.4305987,0.03652208,-2.2119763,-7.544669,-9.672425,-13.56635,15.014746260384753,26.27412789853895,30.06324982279296,32.330623971639746,34.579152110651684,29.908960242212093,27.51476146993565
B3_520.wav,248.74734,0,1607.2546299507817,3783.5561620481626,2006.7320478723404,0.15952517,3.1469794e-05,-331.53662,68.491806,6.421029,47.158035,19.644352,2.7599316,-5.415934,2.477281,0.06407631,-2.2332306,-7.552608,-9.652837,-13.548633,15.462690807831464,26.272182577187998,30.110952006212038,32.24900541738674,34.34587543065495,29.807352390865393,27.479106716794867
B3_521.wav,248.7782,0,3826.6816414571254,5289.943568381677,8661.486037234043,0.2837168,0.0003171167,-123.624084,37.836777,-17.177013,35.468113,7.874222,-4.876591,-13.04233,-3.348033,-4.972869,-6.2621436,-11.274357,-11.17565,-13.031603,18.832655892843153,26.191859984221736,29.911116431461636,30.50958459180955,33.602515278534334,32.17708149351274,31.638077416496074
B3_522.wav,248.75139,0,4283.40784620166,5582.343392506262,9936.336436170213,0.30803943,0.00035843335,-86.30312,28.351059,-24.11132,31.365505,3.2988667,-9.185989,-17.360416,-7.051498,-8.413293,-9.558337,-14.566896,-14.057188,-15.530135,12.216553081738335,26.30178739240996,30.032995342576026,30.519294860672126,33.79138422434493,33.09132017874143,32.72272481578376
B3_523.wav,248.76308,0,4283.935821346934,5582.118625380143,9936.253324468085,0.3081056,0.00033305248,-86.67838,27.7806,-24.609264,30.90355,2.7502298,-9.812894,-17.988306,-7.5827413,-8.897275,-10.093037,-15.201972,-14.703667,-16.084902,12.548351508551683,26.25505976584167,29.913767708089274,30.397803395258244,33.75539810770811,32.94133836600122,32.97920821872439
B3_524.wav,248.76346,0,4283.9171975066065,5581.522580694167,9935.837765957447,0.3080522,0.00033419393,-87.12025,27.18245,-25.208916,30.289915,2.132335,-10.421245,-18.596745,-8.205655,-9.509507,-10.657299,-15.73335,-15.269202,-16.728931,15.589592522534911,26.266219769275814,29.91430619715699,30.455177657447283,33.804745663278716,32.988409188049154,32.91020976577311
B3_525.wav,248.75607,0,4284.675833490996,5581.83329361795,9935.089760638299,0.3080251,0.00035261014,-87.1843,27.149498,-25.252201,30.214912,2.0090597,-10.599353,-18.739347,-8.234925,-9.479915,-10.705665,-15.895058,-15.432859,-16.77013,15.835442052146487,26.266048010484575,29.9874146367099,30.393257356861266,33.91599605254297,32.84362205526825,32.83467351733247
B3_526.wav,248.74069,0,4283.542599662336,5581.227391030271,9933.676861702128,0.30810726,0.0003337451,-87.17996,27.096933,-25.194365,30.339237,2.0823991,-10.612792,-18.730509,-8.107953,-9.295862,-10.626751,-15.960061,-15.508029,-16.703714,16.221514441760053,26.2698255213466,29.975157425633252,30.347754999979383,33.64188883390731,32.90782720475511,33.037496601287835
B3_527.wav,248.74596,0,4283.284997435351,5580.666584365289,9934.67420212766,0.30808654,0.00032623694,-87.21933,27.068224,-25.225777,30.334227,2.0913706,-10.602662,-18.761219,-8.180542,-9.379179,-10.669302,-15.962764,-15.510922,-16.741636,15.939376763990992,26.262696881327354,29.904135850483254,30.35888740975501,33.589824382063895,33.0710493331068,33.00846230963149
B3_528.wav,248.75275,0,4284.285979624077,5581.662456219495,9936.336436170213,0.30804428,0.00035081804,-87.17677,27.146982,-25.260246,30.209255,2.0226355,-10.5613785,-18.695377,-8.222269,-9.495604,-10.724779,-15.885933,-15.407666,-16.746193,16.110186218663866,26.267632838944113,29.97315513875988,30.362718670105387,33.899847992481746,33.084835435429596,32.986540502962356
B3_529.wav,248.75113,0,4284.432110624426,5581.919082498469,9934.507978723404,0.30812335,0.00033961158,-87.11021,27.14086,-25.251438,30.234486,2.0750558,-10.456097,-18.577837,-8.153467,-9.484107,-10.694883,-15.80199,-15.322567,-16.735474,15.73619484323654,26.270598693439894,30.057633294390484,30.617357781007417,33.91871280739469,32.96338425173775,32.94170884299685
B3_530.wav,248.76111,0,4283.961663955312,5581.5433360155575,9936.41954787234,0.3081521,0.00032918277,-87.17753,27.074253,-25.279594,30.246994,2.0737855,-10.508482,-18.670979,-8.2291765,-9.527745,-10.750887,-15.908248,-15.438179,-16.799397,15.995840868441087,26.255134121376727,29.96040772125302,30.549381822616336,33.85502932937658,32.77466794295035,32.75908548532041
B3_531.wav,248.73814,0,4285.653869628148,5582.359764955146,9940.907579787234,0.3081144,0.00035204212,-87.18899,27.076279,-25.19455,30.35195,2.1478648,-10.435428,-18.612684,-8.126437,-9.419259,-10.649562,-15.845658,-15.375484,-16.714584,15.898199825211641,26.301863252237723,29.948671700858785,30.434846486723266,33.607335312801766,33.038278239944475,32.97951631519653
